"NB_FEATURES","METHOD","FEATURES","CORRELATION_METRIC","SVM_NORMALIZATION","MEASURE","UMAP","CLUSTERING","NB_PATIENTS_PER_CLUSTER","N_CLUSTERS","SILHOUETTE_AVG","SILHOUETTE_STD","CH","HS_AVG","HS_STD","PATIENT_DISTRIBUTION","MATCHING_PERCENTAGE","LOGRANK-PVAL_MAX","LOGRANK-STAT_MIN","WILCOXON-PVAL_MAX","WILCOXON-STAT_MIN"
"18","CF2_COS_SPEC_6","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","SPEC","3, 3, 171, 6, 8, 178",6,-0.09356553629484088,0.11073032022864426,-1,0.020550925481111294,0.00365429172893244,0.5226036869573525,50.97649346058678,0.9773,0.0008120178643930109,1,0
"18","CF2_COS_UMAP_SPEC_5","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","71, 64, 75, 76, 83",5,0.3133868873119354,0.18172137439250946,242.19369978323746,0.5684219422739669,0.03709955999297733,0.9977629762357902,48.84971132320019,0.9796,0.0006534716449456251,0.8231,0.04997056327528912
"18","CF2_EUC_UMAP_AHC_5","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","AHC","71, 83, 104, 49, 62",5,0.42642709612846375,0.20300069451332092,398.6362636083143,0.7394974627986199,0.03368325635833411,0.9801124835947794,55.78973724519854,0.9805,0.0005966621509851897,0.1003,2.700241713935319
"18","CF2_COS_UMAP_AHC_6","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","AHC","82, 86, 48, 76, 55, 22",6,0.285756379365921,0.20386633276939392,222.71909075813466,0.5613064861361904,0.04047546242656723,0.9578622396323019,48.78343348650878,0.981,0.0005680140160791359,0.928,0.00816468168355289
"18","CF2_COS_UMAP_KMD_6","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","KMD","52, 58, 75, 55, 59, 70",6,0.31654825806617737,0.1812327653169632,254.60501097541797,0.5657872845021019,0.04053909072195786,0.9951147014314197,48.61700247437257,0.988,0.00022774345597072117,0.9858,0.0003180480527802146
"18","CF2_COS_AHC_3","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","170, 124, 75",3,-0.0021128510130454963,0.011315089717439927,-1,0.021083242114252672,0.003389854519380344,0.9533379555589475,48.77754212324732,0.9914,0.00011520218674638058,0.784,0.07516906685396349
"18","CF2_COS_AHC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","124, 91, 75, 79",4,-0.003036134143984879,0.010818839778708306,-1,0.02107166094733359,0.003337711565686488,0.985026124115244,48.82909155178508,0.9914,0.00011520218674638058,1,0
"18","CF2_COS_UMAP_SPEC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","82, 81, 102, 104",4,0.33432120084762573,0.18179851770401,255.32174647652218,0.5665449068577275,0.04054387676647964,0.9950661044121715,48.97195711087546,0.9915,0.0001144220236847876,0.9802,0.0006165524770999111
"18","CF2_MAN_UMAP_SPEC_6","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","YES","SPEC","54, 47, 63, 64, 62, 79",6,0.4364962577819824,0.22359783947467804,541.5287423472985,0.7679696712916294,0.03925786448065129,0.9929032594704414,56.461352657004824,0.9993,0.0000007827170972280016,0.7541,0.09809925887565653
"18","CF2_WSD_AHC_6","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","7, 38, 111, 164, 47, 2",6,0.250708923082799,0.22337983603005837,-1,0.07464926726637562,0.01251564081482533,0.7377271704312004,72.39749027925062,1,0,1,0
"18","CF2_EUC_AHC_4","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","310, 36, 22, 1",4,0.12262024698647427,0.11845561952384275,-1,0.016629244793301547,0.0028033123249606583,0.4021892329801202,62.76658418758101,1,0,1,0
"18","CF2_EUC_AHC_5","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","36, 169, 22, 1, 141",5,0.058699424327137165,0.0937770925106722,-1,0.017216670870661234,0.0026887893165378532,0.7061098031978131,60.84158124189938,1,0,1,0
"18","CF2_EUC_AHC_6","MANUAL+TSFRESH","SPEARMAN","None","SNORKEL_SVM_LINEAR","NO","AHC","29, 169, 22, 1, 141, 7",6,0.06134391274316934,0.09520213421361014,-1,0.016732117287868897,0.002556081491698631,0.6610813568278537,60.89313067043713,1,0,1,0
