"NB_FEATURES","METHOD","FEATURES","CORRELATION_METRIC","SVM_NORMALIZATION","MEASURE","UMAP","CLUSTERING","NB_PATIENTS_PER_CLUSTER","N_CLUSTERS","SILHOUETTE_AVG","SILHOUETTE_STD","CH","HS_AVG","HS_STD","PATIENT_DISTRIBUTION","MATCHING_PERCENTAGE","LOGRANK-PVAL_MAX","LOGRANK-STAT_MIN","WILCOXON-PVAL_MAX","WILCOXON-STAT_MIN"
"12","CF4_EUC_UMAP_AHC_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","YES","AHC","74, 209, 86",3,0.5235726237297058,0.17107397317886353,620.1958141616559,0.900986947850793,0.016050956150835845,0.8953434172787545,60.18911276069282,0.9794,0.0006668809356274633,0.8003,0.06395763493241075
"12","CF4_COS_AHC_6","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","79, 67, 55, 62, 74, 32",6,-0.016351868830300764,0.052238454643593946,-1,0.8427225655934795,0.04154765661681533,0.9808426013887999,44.625603864734295,0.9952,0.00003571749026469691,0.9643,0.002003904356240953
"12","CF4_WSD_AHC_6","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","56, 216, 1, 12, 83, 1",6,0.30095730586848346,0.2028601103384346,-1,0.055623599339311526,0.009311620261730784,0.6020054687128452,75.3667373630258,1,0,1,0
"12","CF4_RF_AHC_6","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","106, 195, 1, 9, 57, 1",6,0.2977502269298547,0.2196069575436257,-1,0.05476217105195435,0.008995544060169095,0.6175449619863613,72.28408153646754,1,0,1,0
"12","CF4_EUC_AHC_3","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","364, 2, 3",3,0.33659054963665336,0.1041271632991838,-1,0.018955310930760402,0.0027462087554917755,0.07360313433968926,59.31719099799694,1,0,1,0
"12","CF4_EUC_AHC_4","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","357, 2, 3, 7",4,0.2514108280205367,0.08985057011862656,-1,0.01870519815052458,0.0029438712499996705,0.12594998512375452,59.42765405914928,1,0,1,0
"12","CF4_EUC_AHC_5","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","280, 77, 3, 7, 2",5,0.13299447314638582,0.11947503362897312,-1,0.019035339750017425,0.0032311752388051464,0.4219122724946003,68.36485212678214,1,0,1,0
"12","CF4_EUC_AHC_6","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","AHC","173, 77, 3, 7, 2, 107",6,0.1700374456583726,0.12259729009612452,-1,0.018538612348761016,0.00360821597119432,0.6606506898756676,64.89925768822906,1,0,1,0
"12","CF4_COS_KMD_5","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","KMD","136, 224, 7, 1, 1",5,-0.982852142145453,0.13414412598098258,-1,0.8416119019545227,0.038632434197209804,0.48348413561457315,65.48397549192883,1,0,1,0
"12","CF4_COS_KMD_6","TSFRESH","PEARSON","MIN_MAX","SNORKEL_SVM_LINEAR","NO","KMD","135, 224, 7, 1, 1, 1",6,-0.9801981768222311,0.14336683145182383,-1,0.8502106125804489,0.040918469907884135,0.44322420430155157,65.29397902674678,1,0,1,0
